nm,n,k,wl
1616,2.0554620527424112,0.0,1.616
1617,2.0554569784070518,0.0,1.617
1618,2.0554518935140424,0.0,1.618
1619,2.0554467468298117,0.0,1.619
1620,2.055441486472732,0.0,1.62
1621,2.0554360795789974,0.0,1.621
1622,2.0554305933847434,0.0,1.622
1623,2.0554251279432174,0.0,1.623
1624,2.0554197812962873,0.0,1.624
1625,2.0554145806192663,0.0,1.625
1626,2.055409465443085,0.0,1.626
1627,2.0554043698650415,0.0,1.627
1628,2.0553992397188448,0.0,1.628
1629,2.0553940792087504,0.0,1.629
1630,2.0553889106506404,0.0,1.63
1631,2.055383755734848,0.0,1.631
1632,2.05537861611819,0.0,1.632
1633,2.055373469773742,0.0,1.633
1634,2.055368293306997,0.0,1.634
1635,2.0553630765995665,0.0,1.635
1636,2.055357872446526,0.0,1.636
1637,2.055352752260295,0.0,1.637
1638,2.055347784513401,0.0,1.638
1639,2.055342951197542,0.0,1.639
1640,2.055338135878516,0.0,1.64
1641,2.0553332167778335,0.0,1.641
1642,2.0553281095083413,0.0,1.642
1643,2.05532289997453,0.0,1.643
1644,2.0553177225338866,0.0,1.644
1645,2.0553127071180066,0.0,1.645
1646,2.0553078613381652,0.0,1.646
1647,2.055303057917437,0.0,1.647
1648,2.0552981626284423,0.0,1.648
1649,2.0552930798049824,0.0,1.649
1650,2.0552878838796933,0.0,1.65
1651,2.055282696172549,0.0,1.651
1652,2.0552776346559085,0.0,1.652
1653,2.0552727289743262,0.0,1.653
1654,2.0552679136703254,0.0,1.654
1655,2.055263118580176,0.0,1.655
1656,2.0552582873321974,0.0,1.656
1657,2.055253422960195,0.0,1.657
1658,2.0552485444887845,0.0,1.658
1659,2.05524367048729,0.0,1.659
1660,2.055238807896431,0.0,1.66
1661,2.055233951350023,0.0,1.661
1662,2.055229094890573,0.0,1.662
1663,2.055224234239133,0.0,1.663
1664,2.0552193722362,0.0,1.664
1665,2.0552145136094864,0.0,1.665
1666,2.055209662756642,0.0,1.666
1667,2.0552048158035316,0.0,1.667
1668,2.055199960207784,0.0,1.668
1669,2.0551950830176087,0.0,1.669
1670,2.0551901808093667,0.0,1.67
1671,2.0551852902626764,0.0,1.671
1672,2.0551804586063542,0.0,1.672
1673,2.055175731499483,0.0,1.673
1674,2.055171115471263,0.0,1.674
1675,2.0551665761629234,0.0,1.675
1676,2.0551620772940766,0.0,1.676
1677,2.05515758168972,0.0,1.677
1678,2.055153048406738,0.0,1.678
1679,2.055148435510085,0.0,1.679
1680,2.055143703044891,0.0,1.68
1681,2.055138860739451,0.0,1.681
1682,2.0551339704195946,0.0,1.682
1683,2.0551290963745457,0.0,1.683
1684,2.0551243028935313,0.0,1.684
1685,2.0551196542657775,0.0,1.685
1686,2.055115214780511,0.0,1.686
1687,2.055111048726957,0.0,1.687
1688,2.055107220394341,0.0,1.688
1689,2.055103794071891,0.0,1.689
1690,2.0551008340488304,0.0,1.69
1691,2.0550984046143874,0.0,1.691
1692,2.0550965700577866,0.0,1.692
1693,2.055095394668257,0.0,1.693
1694,2.055094942735021,0.0,1.694
1695,2.0550952785473093,0.0,1.695
1696,2.0550964663943425,0.0,1.696
1697,2.055098570565349,0.0,1.697
1698,2.055101655349553,0.0,1.698
1699,2.055105785036176,0.0,1.699
1700,2.0551110239144705,0.0,1.7
